ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
KEN,170773,Treatment of diarrhea: Home remedy - other,36.2,1,KE,Kenya,2003,KE2003DHS,CH_DIAT_C_HOM,94096130,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCHOM,,2003,DHS,888,866,,,
KEN,446634,Treatment of diarrhea: No treatment,31.8,1,KE,Kenya,2003,KE2003DHS,CH_DIAT_C_NOT,94096140,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCNOT,,2003,DHS,730,703,,,
KEN,170774,Treatment of diarrhea: No treatment,31.8,1,KE,Kenya,2003,KE2003DHS,CH_DIAT_C_NOT,94096140,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCNOT,,2003,DHS,888,866,,,
KEN,446635,Treatment of diarrhea: don't know or missing,0.1,1,KE,Kenya,2003,KE2003DHS,CH_DIAT_C_DKM,94096150,S,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCDKM,,2003,DHS,730,703,,,
KEN,170777,Treatment of diarrhea: don't know or missing,0.2,1,KE,Kenya,2003,KE2003DHS,CH_DIAT_C_DKM,94096150,S,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCDKM,,2003,DHS,888,866,,,
KEN,446629,Number of children born in the last five (or three) years,730,0,KE,Kenya,2003,KE2003DHS,CH_DIAT_C_NUM,94096160,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCNUM,,2003,DHS,,703,,,
KEN,170769,Number of children born in the last five (or three) years,888,0,KE,Kenya,2003,KE2003DHS,CH_DIAT_C_NUM,94096160,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCNUM,,2003,DHS,,866,,,
KEN,170782,Number of children born in the last five (or three) years (unweighted),703,0,KE,Kenya,2003,KE2003DHS,CH_DIAT_C_UNW,94096170,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCUNW,,2003,DHS,730,,,,
KEN,170783,Number of children born in the last five (or three) years (unweighted),866,0,KE,Kenya,2003,KE2003DHS,CH_DIAT_C_UNW,94096170,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCUNW,,2003,DHS,888,,,,
KEN,363786,Feeding practices during diarrhea: Increased amount of fluids,33,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_LMR,94136010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLMR,,2003,DHS,730,703,,,
KEN,487401,Feeding practices during diarrhea: Increased amount of fluids,34.2,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_LMR,94136010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCLMR,,2003,DHS,888,866,,,
KEN,363771,Feeding practices during diarrhea: ORT and continued feeding,18.3,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_FAL,94136015,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFAL,,2003,DHS,730,703,,,
KEN,487396,Feeding practices during diarrhea: ORT and continued feeding,19,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_FAL,94136015,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFAL,,2003,DHS,888,866,,,
KEN,363779,Feeding practices during diarrhea: Same amount of fluids,32,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_LSM,94136020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLSM,,2003,DHS,730,703,,,
KEN,487399,Feeding practices during diarrhea: Same amount of fluids,32.9,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_LSM,94136020,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCLSM,,2003,DHS,888,866,,,
KEN,363780,Feeding practices during diarrhea: Somewhat less fluids,16.3,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_LLS,94136030,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLLS,,2003,DHS,730,703,,,
KEN,487400,Feeding practices during diarrhea: Somewhat less fluids,15.1,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_LLS,94136030,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCLLS,,2003,DHS,888,866,,,
KEN,363781,Feeding practices during diarrhea: Much less fluids,14.3,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_LML,94136040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLML,,2003,DHS,730,703,,,
KEN,487402,Feeding practices during diarrhea: Much less fluids,13.4,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_LML,94136040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCLML,,2003,DHS,888,866,,,
KEN,363787,Feeding practices during diarrhea: Stopped fluids completely,4,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_LNO,94136060,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLNO,,2003,DHS,730,703,,,
KEN,487407,Feeding practices during diarrhea: Stopped fluids completely,4.1,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_LNO,94136060,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCLNO,,2003,DHS,888,866,,,
KEN,363791,Feeding practices during diarrhea: don't know or missing on fluids given,0.4,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_LDK,94136070,S,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLDK,,2003,DHS,730,703,,,
KEN,487403,Feeding practices during diarrhea: don't know or missing on fluids given,0.3,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_LDK,94136070,S,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCLDK,,2003,DHS,888,866,,,
KEN,363788,Feeding practices during diarrhea: Total,100,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_LTO,94136080,T,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLTO,,2003,DHS,730,703,,,
KEN,487408,Feeding practices during diarrhea: Total,100,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_LTO,94136080,T,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCLTO,,2003,DHS,888,866,,,
KEN,363792,Feeding practices during diarrhea: Increased amount of food,5.8,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_FMR,94136090,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFMR,,2003,DHS,730,703,,,
KEN,487404,Feeding practices during diarrhea: Increased amount of food,6.6,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_FMR,94136090,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFMR,,2003,DHS,888,866,,,
KEN,363790,Feeding practices during diarrhea: Same amount of food,33.1,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_FSM,94136100,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFSM,,2003,DHS,730,703,,,
KEN,487412,Feeding practices during diarrhea: Same amount of food,34.5,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_FSM,94136100,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFSM,,2003,DHS,888,866,,,
KEN,363767,Feeding practices during diarrhea: Somewhat less food,26,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_FLS,94136110,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFLS,,2003,DHS,730,703,,,
KEN,487413,Feeding practices during diarrhea: Somewhat less food,25.8,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_FLS,94136110,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFLS,,2003,DHS,888,866,,,
KEN,363768,Feeding practices during diarrhea: Much less food,20.3,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_FML,94136120,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFML,,2003,DHS,730,703,,,
KEN,487414,Feeding practices during diarrhea: Much less food,18.6,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_FML,94136120,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFML,,2003,DHS,888,866,,,
KEN,363769,Feeding practices during diarrhea: Stopped food completely,6.5,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_FNO,94136140,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFNO,,2003,DHS,730,703,,,
KEN,487415,Feeding practices during diarrhea: Stopped food completely,7.2,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_FNO,94136140,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFNO,,2003,DHS,888,866,,,
KEN,363789,Feeding practices during diarrhea: Never gave food,8.2,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_FNV,94136150,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFNV,,2003,DHS,730,703,,,
KEN,487409,Feeding practices during diarrhea: Never gave food,7.1,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_FNV,94136150,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFNV,,2003,DHS,888,866,,,
KEN,363764,Feeding practices during diarrhea: don't know or missing on food given,0.1,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_FDK,94136160,S,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFDK,,2003,DHS,730,703,,,
KEN,487405,Feeding practices during diarrhea: don't know or missing on food given,0.2,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_FDK,94136160,S,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFDK,,2003,DHS,888,866,,,
KEN,363766,Feeding practices during diarrhea: Total,100,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_FTO,94136170,T,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFTO,,2003,DHS,730,703,,,
KEN,487410,Feeding practices during diarrhea: Total,100,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_FTO,94136170,T,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFTO,,2003,DHS,888,866,,,
KEN,363765,Feeding practices during diarrhea: Given increased fluids and continued feeding,20.9,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_FCF,94136180,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFCF,,2003,DHS,730,703,,,
KEN,487406,Feeding practices during diarrhea: Given increased fluids and continued feeding,22.5,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_FCF,94136180,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFCF,,2003,DHS,888,866,,,
KEN,363770,"Feeding practices during diarrhea: Continued feeding, and ORT and/or increased fluids",31.6,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_FAL,94136190,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFAL,,2003,DHS,730,703,,,
KEN,487395,"Feeding practices during diarrhea: Continued feeding, and ORT and/or increased fluids",33.3,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_FAL,94136190,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFAL,,2003,DHS,888,866,,,
KEN,170784,Number of children born in the last five (or three) years who had diarrhea in the last two weeks,730,0,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_NUM,94136200,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCNUM,,2003,DHS,,703,,,
KEN,495609,Number of children born in the last five (or three) years who had diarrhea in the last two weeks,888,0,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_NUM,94136200,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCNUM,,2003,DHS,,866,,,
KEN,363772,Number of children born in the last five (or three) years who had diarrhea in the last two weeks (unweighted),703,0,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_UNW,94136210,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCUNW,,2003,DHS,730,,,,
KEN,305264,Number of children born in the last five (or three) years who had diarrhea in the last two weeks (unweighted),866,0,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_UNW,94136210,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCUNW,,2003,DHS,888,,,,
KEN,170789,Knowledge of ORS,69.7,1,KE,Kenya,2003,KE2003DHS,CH_KORS_W_ORS,94163010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHKORSWORS,,2003,DHS,3151,3101,,,
KEN,714860,Knowledge of ORS,71.1,1,KE,Kenya,2003,KE2003DHS,CH_KORS_W_ORS,94163010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHKORSWORS,,2003,DHS,4052,3972,,,
KEN,170788,Number of women with a live birth in the last five years,3151,0,KE,Kenya,2003,KE2003DHS,CH_KORS_W_NUM,94163020,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHKORSWNUM,,2003,DHS,,3101,,,
KEN,723969,Number of women with a live birth in the last five years,4052,0,KE,Kenya,2003,KE2003DHS,CH_KORS_W_NUM,94163020,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHKORSWNUM,,2003,DHS,,3972,,,
KEN,352150,Number of women with a live birth in the last five years (unweighted),3101,0,KE,Kenya,2003,KE2003DHS,CH_KORS_W_UNW,94163030,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHKORSWUNW,,2003,DHS,4,,,,
KEN,311675,Number of women with a live birth in the last five years (unweighted),3972,0,KE,Kenya,2003,KE2003DHS,CH_KORS_W_UNW,94163030,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHKORSWUNW,,2003,DHS,12,,,,
KEN,695669,Children with diarrhea,21.9,1,KE,Kenya,2008,KE2008DHS,CH_DIAR_C_DIA,94066010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIARCDIA,,2008-09,DHS,3370,3513,,,
KEN,512493,Children with diarrhea,16.6,1,KE,Kenya,2008,KE2008DHS,CH_DIAR_C_DIA,94066010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIARCDIA,,2008-09,DHS,5481,5706,,,
KEN,695668,Children with diarrhea with blood in the stools,3.3,1,KE,Kenya,2008,KE2008DHS,CH_DIAR_C_DIB,94066020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIARCDIB,,2008-09,DHS,3370,3513,,,
KEN,512494,Children with diarrhea with blood in the stools,2.6,1,KE,Kenya,2008,KE2008DHS,CH_DIAR_C_DIB,94066020,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIARCDIB,,2008-09,DHS,5481,5706,,,
KEN,700094,Number of children born in the last five (or three) years,3370,0,KE,Kenya,2008,KE2008DHS,CH_DIAR_C_NUM,94066030,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIARCNUM,,2008-09,DHS,,3513,,,
KEN,512495,Number of children born in the last five (or three) years,5481,0,KE,Kenya,2008,KE2008DHS,CH_DIAR_C_NUM,94066030,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIARCNUM,,2008-09,DHS,,5706,,,
KEN,250449,Number of children born in the last five (or three) years (unweighted),3513,0,KE,Kenya,2008,KE2008DHS,CH_DIAR_C_UNW,94066040,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIARCUNW,,2008-09,DHS,3370,,,,
KEN,173207,Number of children born in the last five (or three) years (unweighted),5706,0,KE,Kenya,2008,KE2008DHS,CH_DIAR_C_UNW,94066040,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIARCUNW,,2008-09,DHS,5481,,,,
KEN,397502,Treatment of diarrhea: Advice or treatment was sought,59.1,1,KE,Kenya,2008,KE2008DHS,CH_DIAT_C_ADV,94096010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCADV,,2008-09,DHS,738,756,,,
KEN,761307,Treatment of diarrhea: Advice or treatment was sought,58,1,KE,Kenya,2008,KE2008DHS,CH_DIAT_C_ADV,94096010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCADV,,2008-09,DHS,909,946,,,
KEN,397500,Treatment of diarrhea: Oral rehydration solution (ORS),72.7,1,KE,Kenya,2008,KE2008DHS,CH_DIAT_C_ORS,94096020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORS,,2008-09,DHS,738,756,,,
KEN,761308,Treatment of diarrhea: Oral rehydration solution (ORS),71.5,1,KE,Kenya,2008,KE2008DHS,CH_DIAT_C_ORS,94096020,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCORS,,2008-09,DHS,909,946,,,
KEN,397501,Treatment of diarrhea: Recommended home fluids (RHF) at home,27.5,1,KE,Kenya,2008,KE2008DHS,CH_DIAT_C_RHF,94096030,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCRHF,,2008-09,DHS,738,756,,,
KEN,761309,Treatment of diarrhea: Recommended home fluids (RHF) at home,25.9,1,KE,Kenya,2008,KE2008DHS,CH_DIAT_C_RHF,94096030,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCRHF,,2008-09,DHS,909,946,,,
KEN,397508,Treatment of diarrhea: Either ORS or RHF,72.7,1,KE,Kenya,2008,KE2008DHS,CH_DIAT_C_ORT,94096040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORT,,2008-09,DHS,738,756,,,
KEN,761310,Treatment of diarrhea: Either ORS or RHF,71.5,1,KE,Kenya,2008,KE2008DHS,CH_DIAT_C_ORT,94096040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCORT,,2008-09,DHS,909,946,,,
KEN,397513,Treatment of diarrhea: Zinc supplements,0.2,1,KE,Kenya,2008,KE2008DHS,CH_DIAT_C_ZNC,94096044,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCZNC,,2008-09,DHS,738,756,,,
KEN,761289,Treatment of diarrhea: Zinc supplements,0.2,1,KE,Kenya,2008,KE2008DHS,CH_DIAT_C_ZNC,94096044,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCZNC,,2008-09,DHS,909,946,,,
KEN,397509,Treatment of diarrhea: Increased fluids,24.6,1,KE,Kenya,2008,KE2008DHS,CH_DIAT_C_INC,94096050,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCINC,,2008-09,DHS,738,756,,,
KEN,761281,Treatment of diarrhea: Increased fluids,26.1,1,KE,Kenya,2008,KE2008DHS,CH_DIAT_C_INC,94096050,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCINC,,2008-09,DHS,909,946,,,
KEN,397510,Treatment of diarrhea: ORT or increased fluids,78.1,1,KE,Kenya,2008,KE2008DHS,CH_DIAT_C_ORI,94096060,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORI,,2008-09,DHS,738,756,,,
KEN,761282,Treatment of diarrhea: ORT or increased fluids,78.1,1,KE,Kenya,2008,KE2008DHS,CH_DIAT_C_ORI,94096060,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCORI,,2008-09,DHS,909,946,,,
KEN,397506,"Treatment of diarrhea: No ORS, RHF or increased fluids",21.9,1,KE,Kenya,2008,KE2008DHS,CH_DIAT_C_NON,94096070,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCNON,,2008-09,DHS,738,756,,,
KEN,761280,"Treatment of diarrhea: No ORS, RHF or increased fluids",21.9,1,KE,Kenya,2008,KE2008DHS,CH_DIAT_C_NON,94096070,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCNON,,2008-09,DHS,909,946,,,
KEN,397511,Treatment of diarrhea: Antibiotics,13.7,1,KE,Kenya,2008,KE2008DHS,CH_DIAT_C_ABI,94096080,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCABI,,2008-09,DHS,738,756,,,
KEN,761288,Treatment of diarrhea: Antibiotics,14.2,1,KE,Kenya,2008,KE2008DHS,CH_DIAT_C_ABI,94096080,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCABI,,2008-09,DHS,909,946,,,
KEN,397507,Treatment of diarrhea: Antimotility drugs,7.3,1,KE,Kenya,2008,KE2008DHS,CH_DIAT_C_AMO,94096090,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCAMO,,2008-09,DHS,738,756,,,
KEN,761283,Treatment of diarrhea: Antimotility drugs,8.7,1,KE,Kenya,2008,KE2008DHS,CH_DIAT_C_AMO,94096090,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCAMO,,2008-09,DHS,909,946,,,
